amt,is_fraud,user_id,latitudinal_distance,longitudinal_distance
87.24,0,13,0.085,0.231
9.69,0,9,0.487,0.117
5.47,0,5,0.957,0.435
57.28,0,8,0.537,0.6
44.9,0,0,0.832,0.966
23.44,0,10,0.235,0.452
61.32,0,15,0.326,0.626
96.64,0,10,0.716,0.703
52.89,0,12,0.095,0.625
5.34,0,1,0.386,0.04
117.98,0,11,0.703,0.035
3.15,0,0,0.684,0.676
44.77,0,3,0.641,0.372
23.61,0,0,0.9,0.97
7.36,0,15,0.044,0.857
2.82,0,0,0.415,0.713
68.48,0,3,0.188,0.852
64.9,0,5,0.102,0.867
200.62,0,8,0.598,0.677
29.6,0,5,0.297,0.994
74.91,0,13,0.827,0.672
111.91,0,13,0.305,0.405
137.13,0,12,0.761,0.648
93.13,0,13,0.078,0.929
67.98,0,8,0.897,0.177
2.87,0,11,0.245,0.823
1.36,0,7,0.674,0.016
65.24,0,11,0.165,0.126
9.44,0,1,0.922,0.066
73.0,0,1,0.361,0.081
1.51,0,7,0.169,0.323
46.99,0,15,0.443,0.753
67.79,0,15,0.755,0.889
45.03,0,11,0.904,0.845
96.45,0,2,0.432,0.912
38.22,0,0,0.308,0.027
9.5,0,0,0.893,0.524
63.78,0,13,0.508,0.832
14.27,0,9,0.649,0.241
74.81,0,13,0.357,0.245
56.39,0,12,0.268,0.824
59.81,0,9,0.959,0.87
3.75,0,15,0.276,0.257
89.91,0,1,0.482,0.881
84.2,0,14,0.252,0.262
94.6,0,11,0.01,0.272
78.6,0,13,0.462,0.855
6.11,0,9,0.843,0.377
3.32,0,11,0.34,0.066
7.28,0,1,0.682,0.971
123.85,0,13,0.753,0.96
126.48,0,13,0.953,0.111
71.29,0,10,0.536,0.06
99.25,0,0,0.922,0.488
6.07,0,2,0.686,0.464
42.74,0,3,0.646,0.498
95.96,0,11,0.747,0.224
9.71,0,7,0.227,0.642
305.33,0,1,0.051,0.817
61.64,0,9,0.939,0.508
2.76,0,11,0.616,0.618
82.47,0,15,0.685,0.849
67.52,0,4,0.641,0.222
1.24,0,0,0.408,0.832
3.05,0,4,0.022,0.185
75.47,0,13,0.004,0.233
39.81,0,7,0.117,0.257
35.67,0,6,0.558,0.236
24.88,0,1,0.133,0.231
83.33,0,13,0.353,0.488
70.49,0,15,0.602,0.916
4.67,0,15,0.411,0.336
72.51,0,13,0.413,0.036
18.2,0,0,0.567,0.84
6.07,0,1,0.191,0.506
46.06,0,15,0.504,0.412
86.01,0,7,0.242,0.262
39.09,0,5,0.181,0.358
7.53,0,0,0.441,0.73
8.9,0,0,0.224,0.262
24.06,0,4,0.55,0.904
56.92,0,12,0.961,0.736
11.97,0,12,0.563,0.705
101.06,0,10,0.508,0.977
6.42,0,14,0.949,0.265
145.22,0,14,0.11,0.926
118.07,0,6,0.673,0.117
98.04,0,13,0.289,0.63
45.57,0,4,0.879,0.338
53.98,0,0,0.242,0.264
4.73,0,12,0.881,0.194
94.14,0,13,0.786,0.122
75.02,0,0,0.973,0.092
82.21,0,7,0.224,0.062
45.26,0,14,0.842,0.727
3.06,0,5,0.626,0.282
614.65,0,15,0.571,0.469
61.04,0,7,0.642,0.113
50.88,0,13,0.593,0.158
1187.19,0,0,0.491,0.156
1.38,0,15,0.371,0.829
53.53,0,1,0.276,0.335
1.89,0,7,0.432,0.677
92.74,0,15,0.769,0.78
39.07,0,0,0.315,0.526
18.54,0,11,0.039,0.543
50.99,0,11,0.793,0.431
6.9,0,15,0.139,0.876
102.19,0,0,0.263,0.592
71.89,0,13,0.815,0.922
51.01,0,15,0.5,0.226
80.37,0,0,0.328,0.545
95.2,0,3,0.218,0.024
62.83,0,1,0.46,0.755
93.06,0,13,0.714,0.473
95.38,0,10,0.156,0.624
3.45,0,12,0.266,0.773
48.2,0,7,0.958,0.886
63.42,0,15,0.302,0.117
50.14,0,5,0.568,0.498
58.48,0,1,0.221,0.66
213.86,0,11,0.955,0.631
70.16,0,3,0.669,0.32
65.09,0,10,0.962,0.478
4.84,0,8,0.035,0.374
80.82,0,1,0.296,0.868
6.26,0,11,0.463,0.94
67.81,0,9,0.044,0.855
6.74,0,2,0.218,0.05
34.71,0,11,0.507,0.374
23.54,0,7,0.746,0.287
173.41,0,11,0.572,0.086
46.99,0,15,0.078,0.732
18.9,0,14,0.166,0.759
7.94,0,12,0.125,0.135
250.67,0,7,0.107,0.553
1.19,0,0,0.08,0.848
75.69,0,4,0.176,0.917
28.17,0,15,0.888,0.562
57.37,0,13,0.063,0.966
33.15,0,5,0.881,0.056
1.95,0,15,0.373,0.465
3.39,0,0,0.061,0.107
11.91,0,14,0.183,0.077
6.38,0,12,0.626,0.861
175.64,0,1,0.741,0.48
6.51,0,0,0.61,0.154
51.08,0,5,0.966,0.673
56.25,0,12,0.409,0.949
1.47,0,0,0.622,0.504
74.41,0,9,0.935,0.502
81.27,0,11,0.994,0.155
5.67,0,14,0.716,0.247
15.59,0,12,0.11,0.069
7.16,0,15,0.478,0.775
57.26,0,7,0.778,0.214
9.46,0,0,0.557,0.887
87.11,0,6,0.844,0.133
1.46,0,9,0.369,0.584
97.41,0,7,0.011,0.731
78.86,0,5,0.151,0.857
135.03,0,3,0.735,0.716
124.11,0,13,0.375,0.329
42.72,0,1,0.718,0.221
6.69,0,11,0.018,0.048
783.01,0,10,0.73,0.954
49.31,0,3,0.964,0.414
90.16,0,0,0.465,0.588
109.4,0,6,0.248,0.93
4.76,0,7,0.188,0.989
73.43,0,1,0.326,0.615
9.83,0,14,0.23,0.963
57.21,0,7,0.621,0.073
134.18,0,1,0.153,0.511
5.05,0,0,0.088,0.085
52.05,0,7,0.201,0.919
75.17,0,9,0.263,0.639
126.87,0,13,0.946,0.466
143.62,0,8,0.503,0.756
56.68,0,2,0.436,0.318
59.91,0,12,0.32,0.964
27.07,0,5,0.799,0.223
87.13,0,15,0.74,0.346
69.31,0,3,0.431,0.038
69.74,0,12,0.896,0.8
19.79,0,12,0.012,0.037
126.62,0,9,0.878,0.984
1.31,0,15,0.63,0.379
2.92,0,5,0.482,0.185
88.9,0,0,0.819,0.971
82.63,0,12,0.495,0.65
82.51,0,7,0.217,0.99
24.21,0,7,0.141,0.151
16.46,0,11,0.509,0.718
6.27,0,12,0.479,0.762
1.76,0,0,0.241,0.192
57.99,0,13,0.16,0.625
5.64,0,11,0.887,0.978
6.94,0,4,0.359,0.376
98.71,0,14,0.008,0.997
3.56,0,15,0.958,0.65
56.48,0,11,0.891,0.393
118.63,0,7,0.962,0.094
81.95,0,3,0.426,0.402
14.98,0,15,0.936,0.211
11.59,0,7,0.133,0.83
82.83,0,7,0.021,0.058
21.99,0,1,0.138,0.442
9.29,0,11,0.503,0.738
9.3,0,12,0.335,0.406
68.42,0,13,0.16,0.327
15.94,0,12,0.564,0.708
72.62,0,4,0.472,0.354
16.66,0,11,0.307,0.82
7.62,0,5,0.48,0.015
136.86,0,13,0.81,0.726
37.73,0,13,0.948,0.376
154.29,0,12,0.203,0.412
56.35,0,4,0.401,0.263
78.41,0,1,0.519,0.711
1.3,0,2,0.646,0.276
98.33,0,7,0.45,0.619
5.97,0,11,0.054,0.857
100.34,0,13,0.968,0.131
13.82,0,6,0.599,0.811
38.38,0,13,0.377,0.195
9.94,0,6,0.495,0.248
53.45,0,2,0.074,0.585
2.62,0,9,0.287,0.194
25.85,0,11,0.465,0.185
7.58,0,9,0.601,0.941
2.96,0,11,0.457,0.496
68.0,0,6,0.202,0.352
118.91,0,10,0.393,0.45
39.23,0,3,0.569,0.179
17.17,0,0,0.331,0.864
14.97,0,0,0.433,0.564
3.07,0,15,0.671,0.636
9.35,0,0,0.432,0.092
76.8,0,12,0.549,0.321
58.31,0,11,0.036,0.099
41.07,0,4,0.349,0.001
68.38,0,13,0.022,0.477
83.03,0,3,0.183,0.396
39.78,0,5,0.558,0.002
201.94,0,0,0.964,0.782
2.99,0,7,0.272,0.373
4.62,0,15,0.853,0.425
5.0,0,2,0.472,0.552
127.6,0,13,0.143,0.151
4.65,0,0,0.306,0.218
41.9,0,3,0.662,0.664
40.79,0,0,0.032,0.352
133.11,0,1,0.5,0.106
9.96,0,9,0.719,0.894
169.58,0,9,0.718,0.77
147.82,0,12,0.21,0.42
94.78,0,15,0.624,0.631
69.04,0,13,0.754,0.584
123.57,0,0,0.181,0.771
71.32,0,11,0.8,0.903
21.24,0,11,0.888,0.537
4.72,0,7,0.472,0.947
53.15,0,14,0.789,0.399
1.87,0,15,0.658,0.263
5.49,0,4,0.631,0.284
5.1,0,6,0.285,0.623
8.41,0,6,0.679,0.664
3437.46,0,0,0.018,0.85
10.07,0,8,0.986,0.013
58.1,0,1,0.741,0.485
5.32,0,7,0.965,0.307
55.13,0,7,0.409,0.438
3.28,0,1,0.961,0.735
44.15,0,11,0.696,0.43
82.78,0,15,0.349,0.401
57.06,0,12,0.504,0.269
45.26,0,1,0.85,0.98
6.34,0,5,0.931,0.603
539.87,0,1,0.812,0.91
9.78,0,11,0.473,0.244
24.52,0,0,0.847,0.157
18.87,0,9,0.277,0.073
18.06,0,5,0.913,0.727
30.82,0,9,0.768,0.265
125.59,0,11,0.231,0.179
12.73,0,12,0.095,0.31
46.37,0,11,0.529,0.558
80.71,0,8,0.1,0.861
90.33,0,5,0.695,0.832
56.05,0,12,0.395,0.959
6.69,0,12,0.054,0.486
20.41,0,1,0.961,0.771
92.1,0,8,0.318,0.438
55.36,0,0,0.484,0.043
3.55,0,5,0.841,0.767
40.54,0,14,0.467,0.315
117.42,0,1,0.017,0.182
496.98,0,14,0.088,0.814
1.65,0,12,0.847,0.562
48.4,0,12,0.765,0.195
3.65,0,7,0.947,0.948
2.82,0,9,0.875,0.164
91.15,0,13,0.886,0.541
23.93,0,14,0.659,0.728
47.33,0,15,0.318,0.124
48.26,0,15,0.167,0.985
184.88,0,1,0.665,0.723
68.47,0,0,0.959,0.59
71.4,0,13,0.489,0.993
188.73,0,0,0.622,0.334
7.58,0,0,0.428,0.434
20.51,0,12,0.384,0.812
9.85,0,15,0.702,0.36
99.1,0,11,0.078,0.155
89.34,0,15,0.279,0.291
8.98,0,9,0.507,0.735
68.81,0,11,0.511,0.301
3.24,0,1,0.172,0.553
3.95,0,12,0.681,0.987
122.6,0,0,0.811,0.779
9.71,0,14,0.707,0.832
72.35,0,1,0.876,0.528
37.95,0,12,0.344,0.347
48.73,0,9,0.637,0.811
4.15,0,6,0.489,0.348
40.01,0,4,0.254,0.22
11.65,0,6,0.964,0.478
49.05,0,13,0.861,0.336
21.75,0,7,0.001,0.94
21.96,0,11,0.838,0.005
16.76,0,6,0.455,0.732
114.57,0,0,0.008,0.126
2.24,0,7,0.475,0.326
21.35,0,9,0.258,0.514
28.82,0,0,0.591,0.316
45.17,0,13,0.588,0.138
68.96,0,5,0.506,0.607
70.06,0,1,0.979,0.423
3.91,0,15,0.521,0.753
6.15,0,4,0.73,0.197
109.21,0,5,0.802,0.568
145.01,0,5,0.662,0.389
56.98,0,15,0.719,0.88
71.09,0,12,0.065,0.169
48.65,0,8,0.616,0.757
6.44,0,8,0.259,0.553
241.81,0,15,0.515,0.444
322.22,0,2,0.295,0.563
112.82,0,9,0.78,0.173
95.46,0,1,0.887,0.168
57.53,0,4,0.43,0.509
104.31,0,13,0.256,0.657
1.25,0,12,0.177,0.598
5.16,0,6,0.001,0.696
8.18,0,7,0.709,0.769
70.96,0,15,0.274,0.379
5.1,0,8,0.496,0.38
9.45,0,11,0.485,0.823
2.3,0,7,0.458,0.713
70.71,0,13,0.905,0.17
85.21,0,0,0.828,0.353
101.48,0,12,0.485,0.118
59.85,0,9,0.449,0.202
79.69,0,13,0.836,0.245
37.71,0,1,0.917,0.585
9.2,0,9,0.43,0.005
42.38,0,8,0.636,0.89
16.35,0,7,0.359,0.048
51.9,0,5,0.624,0.048
101.21,0,12,0.689,0.89
9.04,0,0,0.358,0.583
46.53,0,1,0.945,0.451
25.54,0,11,0.231,0.504
31.74,0,8,0.981,0.874
13.64,0,9,0.672,0.164
4.57,0,0,0.858,0.448
125.01,0,7,0.428,0.281
57.37,0,4,0.307,0.728
102.42,0,13,0.914,0.184
45.07,0,8,0.941,0.189
347.9,0,11,0.62,0.845
18.51,0,7,0.413,0.642
127.29,0,3,0.757,0.571
56.21,0,12,0.238,0.566
105.69,0,1,0.78,0.33
5.82,0,5,0.063,0.598
146.62,0,7,0.37,0.971
62.69,0,1,0.974,0.58
33.47,0,13,0.585,0.984
56.18,0,2,0.677,0.391
8.92,0,12,0.185,0.82
69.51,0,12,0.171,0.464
51.33,0,11,0.099,0.124
8.65,0,1,0.442,0.04
8.06,0,2,0.833,0.996
97.97,0,0,0.735,0.575
5.19,0,9,0.18,0.505
58.32,0,7,0.741,0.874
131.1,0,7,0.237,0.949
32.19,0,0,0.822,0.384
72.36,0,11,0.991,0.656
36.95,0,15,0.645,0.53
91.85,0,3,0.163,0.014
54.77,0,0,0.569,0.011
148.72,0,11,0.09,0.162
3.49,0,6,0.122,0.325
61.68,0,1,0.517,0.393
56.59,0,6,0.433,0.681
4.39,0,9,0.93,0.869
5.48,0,12,0.11,0.074
37.1,0,15,0.554,0.906
66.17,0,13,0.273,0.209
7.36,0,12,0.872,0.829
5.21,0,0,0.434,0.699
88.95,0,8,0.546,0.233
9.64,0,6,0.825,0.258
39.56,0,0,0.452,0.725
89.25,0,11,0.341,0.846
10.65,0,14,0.586,0.484
60.19,0,11,0.04,0.063
84.06,0,13,0.058,0.258
7.72,0,0,0.376,0.319
8.95,0,11,0.272,0.65
47.36,0,5,0.383,0.389
19.51,0,14,0.337,0.0
48.74,0,15,0.336,0.816
51.68,0,9,0.185,0.415
153.11,0,1,0.704,0.431
36.76,0,9,0.365,0.236
19.82,0,0,0.906,0.839
177.52,0,15,0.367,0.827
33.5,0,2,0.343,0.453
35.94,0,5,0.99,0.351
2.37,0,11,0.759,0.62
7.42,0,15,0.583,0.154
59.07,0,13,0.094,0.751
74.56,0,3,0.177,0.23
72.99,0,13,0.577,0.697
41.86,0,10,0.85,0.912
39.01,0,14,0.511,0.81
17.21,0,15,0.041,0.016
28.52,0,11,0.627,0.875
26.58,0,1,0.688,0.046
111.25,0,7,0.741,0.948
17.76,0,15,0.1,0.791
29.21,0,12,0.195,0.17
105.08,0,9,0.867,0.478
71.02,0,13,0.362,0.502
18.53,0,7,0.686,0.192
8.82,0,5,0.819,0.516
53.22,0,9,0.171,0.462
32.59,0,9,0.717,0.319
6.84,0,0,0.041,0.392
32.05,0,14,0.006,0.679
25.41,0,1,0.011,0.666
130.42,0,12,0.869,0.731
62.52,0,14,0.088,0.044
73.24,0,0,0.438,0.189
73.51,0,11,0.653,0.768
81.89,0,12,0.769,0.938
65.16,0,15,0.894,0.527
59.91,0,7,0.512,0.512
65.21,0,1,0.447,0.194
7.19,0,12,0.739,0.41
37.12,0,15,0.942,0.032
48.7,0,9,0.531,0.331
100.06,0,1,0.442,0.826
3.21,0,7,0.656,0.672
9.8,0,1,0.357,0.828
91.98,0,5,0.953,0.692
86.91,0,3,0.283,0.709
112.75,0,11,0.722,0.731
3.28,0,6,0.863,0.415
63.53,0,1,0.618,0.6
72.47,0,3,0.062,0.347
2.86,0,12,0.342,0.572
112.73,0,5,0.519,0.103
41.04,0,13,0.817,0.136
1.77,0,10,0.65,0.444
134.87,0,7,0.873,0.805
4.81,0,11,0.14,0.388
33.65,0,10,0.849,0.893
47.69,0,12,0.066,0.798
114.54,0,14,0.214,0.806
153.6,0,12,0.681,0.926
40.29,0,9,0.196,0.291
648.69,0,11,0.875,0.316
108.22,0,3,0.379,0.715
6.32,0,9,0.243,0.0
53.92,0,10,0.234,0.767
2.69,0,6,0.826,0.482
354.72,0,12,0.771,0.715
16.94,0,5,0.318,0.653
58.53,0,13,0.267,0.335
1.29,0,12,0.376,0.358
102.76,0,0,0.848,0.682
39.51,0,0,0.761,0.562
14.91,0,12,0.187,0.656
77.85,0,13,0.48,0.575
40.22,0,12,0.35,0.349
4.0,0,0,0.352,0.072
27.43,0,12,0.414,0.59
3.32,0,1,0.326,0.25
60.16,0,0,0.283,0.398
4.12,0,7,0.708,0.107
1.77,0,8,0.4,0.395
1.56,0,5,0.988,0.343
141.95,0,14,0.427,0.157
51.92,0,12,0.3,0.133
7.34,0,15,0.175,0.639
247.43,0,12,0.971,0.514
79.61,0,5,0.957,0.197
466.74,0,3,0.255,0.475
73.61,0,7,0.383,0.344
43.75,0,5,0.968,0.977
34.19,0,7,0.848,0.427
8.11,0,11,0.491,0.085
134.47,0,7,0.012,0.278
90.14,0,12,0.954,0.411
12.03,0,5,0.814,0.275
41.9,0,2,0.632,0.781
175.06,0,15,0.529,0.86
63.96,0,15,0.314,0.641
76.45,0,4,0.307,0.362
54.76,0,15,0.068,0.566
260.19,0,9,0.081,0.19
63.29,0,12,0.168,0.366
28.14,0,7,0.279,0.591
16.88,0,2,0.11,0.423
85.5,0,13,0.924,0.282
6.55,0,0,0.644,0.238
59.47,0,11,0.312,0.468
9.92,0,0,0.106,0.951
68.13,0,15,0.372,0.7
8.51,0,5,0.099,0.256
11.0,0,12,0.843,0.592
73.95,0,11,0.897,0.589
9.93,0,11,0.908,0.086
23.01,0,14,0.736,0.676
25.82,0,13,0.804,0.772
300.57,0,11,0.689,0.164
3.22,0,11,0.472,0.392
54.03,0,11,0.918,0.221
106.38,0,3,0.177,0.054
9.1,0,14,0.483,0.77
154.8,0,12,0.538,0.572
8.95,0,10,0.507,0.88
97.9,0,13,0.471,0.845
106.07,0,13,0.412,0.147
5.23,0,14,0.508,0.564
116.89,0,9,0.751,0.662
1.19,0,7,0.278,0.693
140.99,0,10,0.809,0.876
5.05,0,8,0.132,0.731
181.61,0,11,0.613,0.571
41.6,0,13,0.959,0.605
10.68,0,7,0.766,0.508
7.19,0,14,0.241,0.123
2.02,0,0,0.035,0.87
59.26,0,13,0.889,0.328
8.72,0,15,0.058,0.18
42.05,0,5,0.022,0.871
3.99,0,11,0.858,0.896
15.47,0,12,0.959,0.071
9.37,0,0,0.019,0.99
120.08,0,0,0.979,0.847
5.28,0,0,0.853,0.027
48.01,0,13,0.943,0.685
115.38,0,15,0.365,0.393
56.28,0,1,0.725,0.294
87.83,0,0,0.877,0.097
14.98,0,9,0.388,0.199
2.2,0,0,0.3,0.025
1.97,0,6,0.791,0.806
25.47,0,12,0.291,0.617
21.95,0,12,0.02,0.882
3.43,0,12,0.45,0.64
46.49,0,7,0.73,0.478
28.64,0,3,0.632,0.768
65.4,0,1,0.869,0.426
1.38,0,9,0.887,0.046
99.28,0,12,0.495,0.921
103.14,0,3,0.86,0.521
9.12,0,1,0.869,0.539
172.73,0,11,0.463,0.874
339.72,0,1,0.47,0.576
56.36,0,12,0.912,0.393
55.69,0,0,0.147,0.909
67.19,0,12,0.083,0.483
122.29,0,11,0.454,0.828
2.64,0,10,0.613,0.975
68.32,0,14,0.724,0.997
118.55,0,7,0.018,0.215
69.85,0,12,0.31,0.968
114.18,0,5,0.381,0.317
5.2,0,9,0.377,0.314
71.18,0,15,0.011,0.057
88.76,0,6,0.875,0.204
53.58,0,13,0.301,0.948
180.17,0,1,0.347,0.905
61.49,0,0,0.122,0.725
74.99,0,13,0.676,0.336
1.84,0,4,0.789,0.742
132.29,0,1,0.495,0.776
56.97,0,13,0.159,0.223
38.42,0,0,0.454,0.294
109.46,0,11,0.779,0.421
80.75,0,0,0.006,0.862
52.37,0,10,0.267,0.018
13.31,0,9,0.112,0.571
9.99,0,15,0.422,0.743
5.3,0,14,0.69,0.874
49.96,0,9,0.413,0.009
10.1,0,2,0.492,0.116
229.01,0,4,0.166,0.384
41.31,0,12,0.103,0.826
16.06,0,15,0.193,0.079
5.27,0,15,0.346,0.042
11.65,0,12,0.257,0.726
49.46,0,7,0.173,0.995
23.19,0,1,0.438,0.712
9.87,0,5,0.597,0.389
462.88,0,13,0.059,0.366
448.18,0,12,0.884,0.016
391.95,0,15,0.721,0.018
9.58,0,9,0.809,0.975
50.64,0,7,0.774,0.418
50.09,0,0,0.754,0.845
152.78,0,9,0.689,0.916
29.7,0,7,0.402,0.626
5.31,0,5,0.373,0.712
65.25,0,15,0.341,0.715
217.56,0,7,0.796,0.131
31.8,0,1,0.556,0.342
71.62,0,5,0.872,0.663
132.08,0,14,0.118,0.704
44.5,0,15,0.791,0.306
52.7,0,7,0.672,0.066
1.02,0,12,0.095,0.663
90.66,0,13,0.232,0.042
170.96,0,10,0.694,0.515
95.9,0,13,0.407,0.445
83.44,0,1,0.087,0.791
132.02,0,1,0.669,0.572
6.22,0,14,0.12,0.768
42.09,0,13,0.719,0.849
45.77,0,7,0.984,0.455
44.22,0,15,0.837,0.173
36.61,0,12,0.612,0.35
29.13,0,11,0.619,0.32
31.03,0,2,0.368,0.657
168.96,0,12,0.274,0.905
209.05,0,12,0.421,0.148
94.88,0,9,0.471,0.636
3.39,0,15,0.724,0.265
5.13,0,15,0.067,0.984
86.35,0,5,0.265,0.268
284.33,0,0,0.247,0.115
33.24,0,9,0.008,0.402
76.41,0,13,0.537,0.451
88.77,0,4,0.555,0.89
29.58,0,9,0.993,0.602
660.38,0,5,0.763,0.853
8.19,0,14,0.921,0.66
83.77,0,13,0.149,0.097
47.34,0,12,0.774,0.017
4.16,0,15,0.478,0.354
58.3,0,12,0.309,0.648
153.72,0,0,0.094,0.215
111.94,0,13,0.238,0.16
99.6,0,15,0.774,0.129
51.51,0,15,0.609,0.924
39.0,0,0,0.288,0.512
8.84,0,0,0.549,0.315
3.81,0,15,0.032,0.552
15.03,0,10,0.247,0.738
1.61,0,11,0.894,0.558
9.58,0,15,0.724,0.872
66.82,0,15,0.757,0.253
6.81,0,6,0.207,0.201
72.03,0,12,0.964,0.231
52.9,0,4,0.505,0.491
9.36,0,11,0.973,0.265
46.72,0,3,0.826,0.312
1.56,0,12,0.193,0.821
12.26,0,11,0.442,0.299
132.95,0,12,0.998,0.945
157.6,0,14,0.51,0.977
89.49,0,13,0.831,0.868
126.68,0,8,0.351,0.625
49.97,0,12,0.585,0.29
75.23,0,6,0.53,0.942
4.13,0,8,0.028,0.729
4.97,0,14,0.536,0.418
8.54,0,5,0.308,0.908
8.3,0,6,0.82,0.742
46.65,0,4,0.865,0.693
88.93,0,15,0.53,0.255
50.8,0,7,0.421,0.36
57.09,0,1,0.623,0.587
43.69,0,13,0.751,0.791
103.48,0,12,0.996,0.292
9.25,0,4,0.888,0.608
6.27,0,1,0.719,0.624
102.61,0,1,0.364,0.891
7.67,0,15,0.569,0.488
9.48,0,0,0.45,0.668
16.32,0,1,0.35,0.159
46.44,0,12,0.706,0.652
72.47,0,13,0.637,0.518
36.33,0,15,0.948,0.316
105.81,0,11,0.345,0.617
6.88,0,14,0.228,0.683
345.82,0,0,0.419,0.562
87.24,0,15,0.882,0.609
15.16,0,9,0.869,0.633
71.15,0,13,0.951,0.834
23.53,0,1,0.548,0.176
43.72,0,15,0.193,0.036
35.65,0,12,0.24,0.169
68.78,0,15,0.346,0.452
74.01,0,1,0.637,0.195
171.15,0,12,0.093,0.022
69.22,0,6,0.11,0.519
1.13,0,7,0.299,0.335
9.77,0,7,0.688,0.166
78.99,0,7,0.863,0.685
63.87,0,8,0.709,0.742
2.53,0,9,0.398,0.417
102.91,0,13,0.955,0.882
5.44,0,12,0.237,0.265
758.6,0,12,0.274,0.499
15.92,0,7,0.324,0.74
89.61,0,8,0.107,0.82
104.78,0,3,0.739,0.977
62.71,0,12,0.868,0.137
6.3,0,9,0.719,0.205
188.84,0,12,0.643,0.12
44.57,0,9,0.992,0.955
158.4,0,14,0.379,0.206
82.2,0,1,0.579,0.496
2.95,0,1,0.025,0.09
48.5,0,13,0.409,0.032
195.7,0,10,0.569,0.194
1.61,0,1,0.939,0.051
64.56,0,10,0.081,0.413
4.31,0,11,0.994,0.37
17.98,0,10,0.971,0.734
1.99,0,12,0.182,0.9
21.26,0,12,0.452,0.049
157.08,0,15,0.713,0.835
8.87,0,12,0.472,0.113
6.05,0,2,0.66,0.04
28.13,0,4,0.502,0.786
71.66,0,11,0.193,0.739
5.58,0,0,0.204,0.204
42.0,0,0,0.843,0.248
96.27,0,12,0.789,0.481
18.54,0,0,0.236,0.412
87.91,0,14,0.513,0.643
12.5,0,12,0.047,0.728
49.03,0,13,0.884,0.286
13.66,0,0,0.315,0.567
13.92,0,0,0.486,0.248
2.22,0,10,0.311,0.997
33.74,0,14,0.156,0.209
43.16,0,13,0.325,0.087
52.22,0,15,0.708,0.639
39.4,0,5,0.65,0.189
29.06,0,15,0.043,0.881
93.42,0,8,0.388,0.47
75.51,0,13,0.996,0.169
3.95,0,14,0.31,0.747
143.54,0,11,0.666,0.564
10.07,0,14,0.51,0.317
4.85,0,5,0.369,0.869
38.19,0,5,0.572,0.596
36.39,0,1,0.375,0.213
34.82,0,12,0.121,0.179
45.91,0,7,0.366,0.759
143.45,0,10,0.514,0.161
8.0,0,0,0.339,0.018
51.66,0,7,0.275,0.156
15.29,0,9,0.19,0.842
31.91,0,5,0.389,0.813
8.62,0,4,0.567,0.76
8.28,0,4,0.931,0.313
39.83,0,4,0.449,0.578
80.55,0,7,0.302,0.359
59.7,0,13,0.124,0.826
6.61,0,8,0.592,0.153
3.68,0,15,0.62,0.011
14.75,0,12,0.092,0.888
127.92,0,7,0.684,0.235
59.64,0,5,0.844,0.52
2.62,0,0,0.633,0.545
2.83,0,4,0.152,0.744
36.07,0,8,0.502,0.443
141.22,0,3,0.53,0.838
7.16,0,9,0.78,0.218
6.55,0,12,0.501,0.918
38.27,0,0,0.839,0.966
8.87,0,8,0.198,0.183
8.68,0,5,0.676,0.554
62.08,0,10,0.208,0.486
69.89,0,12,0.405,0.18
60.02,0,8,0.902,0.863
2.06,0,7,0.715,0.211
2.01,0,11,0.258,0.952
64.36,0,7,0.269,0.938
74.25,0,10,0.792,0.116
145.67,0,7,0.949,0.324
8.65,0,12,0.391,0.338
20.83,0,1,0.123,0.29
50.95,0,13,0.807,0.732
6.5,0,7,0.222,0.169
1.26,0,11,0.263,0.726
125.32,0,5,0.509,0.924
3.6,0,14,0.771,0.728
9.38,0,5,0.121,0.492
5.22,0,9,0.331,0.324
3.72,0,1,0.264,0.166
2.25,0,12,0.956,0.204
6.09,0,11,0.377,0.229
33.14,0,15,0.293,0.295
15.21,0,8,0.403,0.989
7.74,0,12,0.02,0.205
93.47,0,13,0.852,0.505
144.73,0,5,0.723,0.53
9.32,0,9,0.84,0.997
6.17,0,14,0.898,0.237
36.08,0,8,0.643,0.259
98.5,0,11,0.808,0.966
4.82,0,9,0.065,0.183
284.62,0,5,0.884,0.482
29.43,0,4,0.433,0.194
23.35,0,11,0.312,0.176
67.4,0,5,0.627,0.362
67.39,0,6,0.458,0.686
65.31,0,13,0.934,0.946
6.75,0,1,0.787,0.356
81.91,0,13,0.734,0.39
28.86,0,14,0.734,0.969
6.71,0,0,0.31,0.718
9.55,0,0,0.872,0.536
19.53,0,7,0.027,0.239
41.16,0,0,0.205,0.712
16.6,0,2,0.787,0.056
7.31,0,12,0.943,0.112
19.25,0,1,0.733,0.092
1.11,0,9,0.187,0.729
4.64,0,0,0.847,0.742
50.84,0,6,0.622,0.933
8.42,0,0,0.146,0.168
80.53,0,13,0.859,0.851
15.64,0,7,0.572,0.584
12.77,0,12,0.34,0.612
2.25,0,15,0.797,0.845
16.48,0,12,0.161,0.241
597.39,0,0,0.595,0.115
71.91,0,5,0.682,0.152
23.58,0,12,0.951,0.665
146.44,0,4,0.986,0.191
103.4,0,7,0.315,0.331
35.17,0,11,0.186,0.793
7.94,0,4,0.952,0.564
73.84,0,3,0.588,0.595
3.88,0,8,0.638,0.47
26.3,0,1,0.797,0.788
38.55,0,9,0.194,0.492
44.25,0,1,0.346,0.285
